student_ID,class,major,score_bonus,tc_bonus,mem_bonus,_error_type_penalty,_test_num_penalty,explore_bonus,enthusiasm_bonus,rank_bonus
ff59855075a6bc39d62b,Class1,J78901,1.0,0.9691429949624175,0.7292125178537777,0.9152619047619048,0.9820584814538964,0.002268537913699204,0.2192071988633786,0.2723497327288093
ff63c210b94623453b5f,Class9,J87654,1.0,0.9528381433456995,0.8156297730362589,0.7722380952380951,0.9333122253320023,0.0764940230710088,0.8766955891035648,0.9488586976197239
ffe3886e3e3bab0249b5,Class13,J78901,1.0,0.9528106486098404,0.7655976487983134,0.8178809523809524,0.9508912872912703,0.041496422466840925,0.912279514888001,0.9663681687598039
fkenlzdweox7v0zaopqo,Class4,J23517,0.61,0.5042934188385886,0.4305035770787798,0.6132142857142857,0.8533061060260735,0.05829659419860788,0.353089822784334,0.38302796660669686
flde3irykh8wauaj2fuw,Class5,J57489,0.5,0.3991755397179311,0.35072693639387187,0.6362857142857142,0.8965763997899228,0.025858763931104357,0.4572594965879189,0.2694594108073278
fnvhgnuqbir0drk8p1v2,Class10,J78901,0.74,0.6127417963138262,0.45507781736252745,0.6491190476190475,0.8980459612597503,0.03750061105324263,0.4518172061500203,0.35780824834561964
fov3pbwdqzvhgcjp7o9f,Class3,J78901,0.71,0.6303887992330385,0.520011303669525,0.6560714285714286,0.9054778809202719,0.04213722281865994,0.3644069554791288,0.33104364248994733
fqcud1c5mt7pdp9w0v6y,Class4,J57489,0.59,0.4816839737557156,0.3829501048715055,0.6170952380952381,0.8513739567907949,0.02601125472765174,0.28084081203634625,0.28547536158391545
fvlb9xi66oze7eo3yhdh,Class3,J87654,0.79,0.6898029191540747,0.5845906810580331,0.6058571428571429,0.9136218551697985,0.07078395754842025,0.4213844074138807,0.48809793433022947
fvqo3hum9a1rl6rxbyre,Class8,J78901,0.61,0.4693975347132404,0.382643476069261,0.5777380952380953,0.8751610987329549,0.04345203747434869,0.3970348845987416,0.3240283490706098
fvurnsqlgyr9zbd6msqs,Class1,J57489,0.53,0.4271682208224852,0.3637684219953739,0.538047619047619,0.8194148695707019,0.04495652688770301,0.4544412984306431,0.3118278040372111
g4l5baozrnfblxayrhox,Class8,J40192,0.73,0.6371035889214758,0.5391561730613218,0.6818333333333332,0.9428781816623006,0.06992727865557437,0.4341677899807222,0.46547931789200897
g5wbnnhq1jbyc32q3003,Class5,J40192,0.61,0.4970895932156707,0.44609046703558464,0.5588571428571428,0.8165823717289382,0.03445349918584992,0.4362082761567943,0.37276976336939355
ggweeccb6anw0j3y32t0,Class8,J40192,0.69,0.5762834409718972,0.4720671170777514,0.6167142857142857,0.9010489037651496,0.0403514600388524,0.447369819851324,0.3909642764727382
gj009a2t56bxjluh0mox,Class11,J40192,0.77,0.6859231611083783,0.5509073010912574,0.6245714285714286,0.9707607791854297,0.08915802947917217,0.5379695756858948,0.5334828934379767
gk8izwg77g6t4p5buiar,Class11,J57489,0.61,0.48365489515266175,0.3836606176338184,0.6483571428571427,0.9070920726470187,0.04437327848205533,0.49262947264450085,0.3346404722177857
gm1xiqmop9j2d2acc2jg,Class8,J78901,0.61,0.4293208167120007,0.3311744101720241,0.5689047619047618,0.8682757056398125,0.026578651250805448,0.4215342443564689,0.28812647803583963
gq3jw96afgct5rjiim20,Class11,J57489,0.72,0.6150775140645457,0.46166467750237317,0.6575952380952381,0.9475968302387646,0.0494770967040959,0.528993557129007,0.4319671222457119
gsirdbny6840zq22vo7a,Class11,J87654,0.65,0.5842551358294787,0.46136860200125634,0.6285476190476191,0.9147660612991912,0.07444712123871806,0.5034100884127654,0.45067267101510444
gzthlilac9ixoayq02u1,Class7,J78901,0.81,0.7306187470196022,0.5788944447054923,0.6513333333333334,0.9651826781852704,0.08436269656126331,0.5703662899095957,0.513193636802636
h6miro3m8713s3dxuipr,Class4,J78901,0.59,0.5202412748709152,0.444771620218256,0.6129285714285715,0.8599076914405743,0.04817237086888381,0.33614098769292583,0.35397786253546426
h7i4kmpsra4szfbhrcbh,Class14,J57489,0.73,0.60893789100201,0.4791378854277237,0.5832857142857142,0.8735938281910979,0.033958022765280836,0.4710104206753365,0.39835723080313606
h9urbo4ce8x02brjnloz,Class5,J87654,0.63,0.5377988329809509,0.4256072158098699,0.5719047619047619,0.8597340902687661,0.04490771849982723,0.4200563841453859,0.3787866098729282
hc0idvz0lxc4zpx94cbx,Class11,J23517,0.66,0.573418823187551,0.42883725595426336,0.5985714285714284,0.8782916732427191,0.03330885436463124,0.40841905066436657,0.328146802976112
hcm6w0jxnfqhkpm745cu,Class3,J87654,0.71,0.6365084471122198,0.5083802308252827,0.6758571428571429,0.9417208272545367,0.06667498323651071,0.39865237480737364,0.43068398641831046
hhplrx9xd7cm2w7aslma,Class6,J78901,0.57,0.48022052955855155,0.35320346499973665,0.6285714285714286,0.923774139193285,0.04429238082998665,0.4986819762637328,0.33660513847973206
hjcfqm1yfzh8s77mo3ec,Class9,J78901,0.64,0.5444773550363404,0.4755544293622511,0.5807857142857142,0.8962546057359398,0.05430664177201582,0.5119018234229469,0.3676578083436952
hkk3qiui3e3r969oyfhf,Class8,J23517,0.63,0.5587698614000675,0.4792076618847073,0.6294761904761905,0.9278379332955988,0.06897394007199079,0.4589967536809776,0.4673793892913444
hoedc2pzfz6av5bn1jq3,Class5,J57489,0.69,0.5965854200758501,0.5005261596783586,0.6373095238095238,0.9145290850858785,0.05899720490220028,0.5310909830075354,0.48869180116795713
hpb03ydulnt2b9ffa0j2,Class8,J23517,0.61,0.48288843070452947,0.3941178947625796,0.6569285714285713,0.9056030869335601,0.04771729275430907,0.4549715131110668,0.3869331083402845
hpty3h6eij2tr467ueks,Class14,J23517,0.57,0.45167049048872765,0.3355452943680251,0.5664761904761906,0.8335922199072746,0.04890982764675161,0.4732747891561634,0.372382484275549
hq2dy5tjgczdmkvq0l2d,Class11,J78901,0.99,0.9097013694961713,0.643894137066158,0.9547142857142857,0.9935841068869018,0.002727272727272727,0.45493835799822435,0.5786347273183776
hu267zw9zywa4ew3d5bw,Class15,J87654,0.83,0.7572565820803604,0.5660395222724047,0.650452380952381,0.9697992796692952,0.07991251032919888,0.5225546651026457,0.5304420541744912
hva2hcwvh4mv0i4t59t6,Class14,J78901,0.59,0.5438433447766812,0.4218629287057304,0.6230714285714286,0.9111860513858856,0.04513893143146934,0.5421768509006023,0.4075058430091896
hz3im1vs42bx5rxbn7wh,Class13,J87654,0.58,0.4100729989747787,0.3309942467047778,0.580047619047619,0.8921557313219671,0.05306651988676897,0.4421216679225751,0.3627132879652298
i1fr7kd71b2ni39kn958,Class4,J78901,0.65,0.47685464017884904,0.40141394123144203,0.6530238095238096,0.9361913914279023,0.0586010323010323,0.3903084450394466,0.33918758474666477
i21qi5qdsjqcch2xvdd5,Class1,J87654,0.69,0.6086705379678908,0.48646728650253074,0.6352142857142857,0.9472369279434001,0.04651346829377923,0.5544014938067072,0.39583414034212117
i39gdpglcxstun30b4yw,Class15,J78901,0.66,0.5756652104688172,0.4228376215028857,0.6281904761904762,0.9067999134882271,0.06392712681395589,0.4962546289418611,0.39882633889218605
i3b6qk80m9jqwgft968o,Class9,J78901,0.73,0.6996878292065266,0.5839273788080239,0.6473571428571429,0.915934510266605,0.06267307428989083,0.5228153016295218,0.4420142562955835
i5hexmb5zlzhd8lvwdv3,Class4,J57489,0.7,0.6158177590521284,0.4999991691929614,0.723642857142857,0.9666831739537891,0.02153319900246895,0.3997690155998338,0.38080625840026455
i8gdglua8vbd4ul9x09f,Class3,J23517,0.75,0.6679910835494876,0.5696854759782647,0.6454761904761903,0.884684937390914,0.0679465109908711,0.3795039654230511,0.41786681148258686
i8lx9f5ut0kaz120j30d,Class7,J57489,0.69,0.553102851310426,0.4527050297329838,0.6355714285714285,0.9365232391614141,0.039005664401161294,0.5635900815712155,0.4143443630712821
i8ryguu9cpkrb6ouhwqq,Class12,J23517,0.79,0.6703070623172381,0.5023831675726192,0.6532619047619047,0.9126956331874777,0.08402448093984914,0.47124773537998627,0.4482350674994312
i8wbhc071gfhkbhtmeb1,Class11,J78901,0.71,0.6346265228067705,0.49054777832310764,0.5976428571428571,0.8810185316194066,0.03747327671727502,0.4765714908615738,0.428409888678117
icu31mfcha34dnwbsui2,Class13,J78901,0.67,0.5673735085437001,0.39543581961147517,0.6041666666666666,0.881949186620249,0.03302590078489708,0.4448170220850205,0.3953049895759617
ifj584ryrjv639n4nnsu,Class1,J87654,0.68,0.5936129229393916,0.4941470960225825,0.6009047619047618,0.9087969010465593,0.06433624129737422,0.5057866900189856,0.38749121678636406
ij9llitbhr4gi126l772,Class13,J57489,0.73,0.6049504865832472,0.45199371128824944,0.6595238095238095,0.9586983987090874,0.04624600868663191,0.4545257931169037,0.4145096459643399
ijieo064jbrs5ss1cmol,Class4,J23517,0.75,0.5942496204825453,0.460233730383909,0.6739761904761906,0.9540538480542853,0.036246505141613844,0.37989510300501367,0.37395579914230404
ik7o5ykfnku0qp74sy1i,Class2,J57489,0.73,0.6601825796384247,0.5492334841674364,0.6997380952380952,0.9361226710385259,0.03294325026583069,0.4753377919197906,0.3867103773971359
inyirhdpjahiguhs9e5b,Class5,J23517,0.68,0.5724788064448825,0.5114671845199448,0.6170714285714286,0.9049588295468112,0.04073313225625888,0.504103228992518,0.43052967607566683
ipd72mytvphpd9tcejgb,Class9,J40192,0.7,0.6212449302727978,0.5487898159657264,0.6544761904761904,0.9054366725145226,0.06333754475774572,0.5521537675157547,0.44929557195508596
iqhpwbqkqi7kugzduhit,Class14,J57489,0.72,0.5863493169612127,0.44063120550534024,0.6480714285714285,0.9377288243792481,0.05888467042261429,0.5171768331690791,0.4416142552973317
isa355t9q5rut5fm8aml,Class1,J78901,0.65,0.515463727799922,0.41755647461769035,0.6126428571428572,0.9098697195559049,0.04763554440719481,0.5245663370762891,0.3714161832741398
isavn2ahb9n5z1q8win5,Class5,J87654,0.66,0.5734280361556792,0.47613199962642083,0.6866666666666665,0.9092173928062462,0.04611055831039846,0.4626572635967382,0.41425896124843065
iwjs5oi2pl8omkdrs53q,Class14,J23517,0.69,0.5703111895941485,0.45210561074531436,0.6648571428571429,0.9329252298309632,0.03895362103761413,0.4758828355467851,0.3982095761278698
j07d6onchxesk14v7b8w,Class12,J57489,0.67,0.5594905047879917,0.4096048768415636,0.6555714285714285,0.9502649393966869,0.04659565406599471,0.5298343291264542,0.4024398379576143
j605t14y7ie6vr2n8s2c,Class6,J78901,0.59,0.4600854891990543,0.3614748229808663,0.6479761904761904,0.9324313207592074,0.02886885083515518,0.5181329465933034,0.3540800269263558
j8inicu0iafkpv3u9431,Class5,J40192,0.59,0.47867972937645037,0.39813375749029667,0.6345,0.9319411876880891,0.039620320874524724,0.45939174923940407,0.3273652021411903
jb3fqd2b9oyprn83h646,Class10,J57489,0.62,0.4982143563021842,0.3941979030555989,0.6534523809523809,0.9359981009598483,0.052430536631526053,0.5109318910577986,0.33935255405376724
je7kqkmpwkosa7nkgfpx,Class2,J23517,0.71,0.5948200723210274,0.49697750223761156,0.6464047619047619,0.9450223358985892,0.042609356868624604,0.49449499951981196,0.34537463769499616
jhmn3s11l13woe6jy3zg,Class10,J78901,0.78,0.6247776255425215,0.5076914526071818,0.6969761904761904,0.97243753094786,0.07649403207172678,0.5333667980511758,0.5127279227050903
jivt017uwst4sg4fqlek,Class9,J78901,0.58,0.445771910874691,0.3435763636123501,0.5462857142857144,0.8488990611528122,0.035698497476657674,0.529536357442479,0.32656160014403995
jj1jl4nhnkxllubypoq3,Class8,J87654,0.67,0.5343917799625629,0.40019860846541677,0.6311904761904762,0.9065275990923634,0.04401624303587377,0.45488980823806857,0.3503986583989036
jjx780kahllbp5y3x7p8,Class14,J23517,0.71,0.6088881168582294,0.4336621583772061,0.6714761904761906,0.9623934602911849,0.03989662936595503,0.49379247072763355,0.34174007979798465
jnupp0jsv1kjsvbzlnrr,Class6,J40192,0.51,0.35104026681680983,0.2952771237086853,0.5994761904761904,0.8758838695528108,0.023093243655743657,0.502727276648793,0.3114282777201172
jsmqh4aa20rpfeqmyx4h,Class10,J87654,0.77,0.6306483701689425,0.5208502387593963,0.7146428571428572,0.9425941993193002,0.04841413327464731,0.517616383847752,0.4326019534769396
jtbq3gkfw2tcsjvfwm56,Class9,J57489,0.7,0.5933284447615891,0.49316003449172074,0.6525238095238096,0.9293033264902125,0.04975992196349337,0.553815022800301,0.3868338527515104
jv67r7eqa9z2a1777eex,Class7,J40192,0.72,0.6323272746869286,0.5032495059199502,0.6399285714285714,0.9247986737055838,0.05602719327154518,0.5289540048608403,0.46171719115003
jwdjcrxdn0um79f0rjvw,Class1,J78901,0.75,0.6319316222315863,0.5370942581098176,0.5586904761904762,0.878194135684184,0.0499545892312372,0.5511690204739303,0.46029854551467764
jyaxybaq8vui614ytd8i,Class4,J40192,0.75,0.6608284332382367,0.55709956360162,0.7088809523809523,0.9640758295674022,0.05325068437869511,0.39445178354584876,0.4357228682636333
k1r03pvvsv9zxrft5jgi,Class7,J23517,0.69,0.5397597079387301,0.4157657567596014,0.5772380952380953,0.8896788963093417,0.04614504347795281,0.4993663678607049,0.29924444751289503
k4usquerebza4uy0i57h,Class1,J57489,0.58,0.4584757743677181,0.41159191305233916,0.6231904761904761,0.9244345377757458,0.057764043689043684,0.5777229203802363,0.324187935290686
k6jujv82n727fuwbxa6f,Class15,J87654,0.73,0.6130551737955592,0.48023205902157107,0.6162619047619048,0.8824601467885111,0.05854287125764371,0.5304216771995424,0.4459614857588709
k6kv9y9tqfll5d282ymb,Class15,J23517,0.69,0.6010100863725786,0.42524855609743706,0.6742857142857143,0.9406796404270008,0.049320154636419214,0.5278590962135845,0.37971365554606734
k7fa3kdg6dq9avbiqv1f,Class15,J57489,0.73,0.6245929198939882,0.4551920650212918,0.6337857142857143,0.9384493528349331,0.05758794494818319,0.5298019317123377,0.44365140929617936
k8d21tlgxmu6i35atvub,Class9,J87654,0.72,0.6028460919019016,0.5008158745985153,0.6025714285714284,0.904868870394987,0.06138355129467661,0.5593441173042959,0.4203807416100562
kg28tppvvsvr918dkvlb,Class10,J87654,0.66,0.5343991745290563,0.44588044556646017,0.6778571428571429,0.9100011778689567,0.039631889906022566,0.4439669978192187,0.35375926187375334
kilhyvtskm84umerpjee,Class4,J87654,0.75,0.6663935826394719,0.5486456189173045,0.6518809523809524,0.9363497974167592,0.05009458120708122,0.4065710805915587,0.44168111005284244
kpw433bcv21ksp1wgrux,Class3,J40192,0.77,0.6564319059000867,0.508979533964897,0.6772380952380952,0.9538324856960212,0.049969270465510245,0.4172716578545731,0.4332877026426072
ksm67082xy9g2wnalt38,Class12,J87654,0.78,0.5942573253756808,0.4550670544658859,0.6157619047619047,0.9079994716343407,0.0546634465046384,0.5229574087174977,0.4301674914245903
l1rn095adguamaugi4ux,Class15,J78901,0.79,0.7139090140700294,0.5482809801970486,0.6898095238095238,0.9735895702631868,0.05898364533350628,0.4859595572741352,0.43240033383713944
l2yv9tvvcakn7ikerccy,Class10,J87654,0.62,0.48276254179973477,0.3761812817734681,0.6280238095238097,0.9060859534738838,0.034989671560323725,0.518264912241899,0.40639703345802985
l41f9f1gb0y5rxcqfv64,Class8,J78901,0.49,0.3647974151075806,0.2821918387362726,0.5630714285714286,0.8753540211032714,0.05171338622738999,0.4880832942458405,0.31755989470370927
l82rq4xaymt7t5uytax9,Class10,J23517,0.64,0.506700978833155,0.3609183101280425,0.6656666666666667,0.9370554351428404,0.04948688094646202,0.5162201538849203,0.3528014761396062
lewkf2owb42ywhfto9yf,Class5,J40192,0.64,0.5555916880114494,0.4745520931786158,0.6222857142857143,0.9261131038094844,0.0623702526924233,0.4751639965272345,0.4329277406031917
lexte4gc3dvjb7ty0qf5,Class4,J23517,0.81,0.7403492105434774,0.6073072215713481,0.651857142857143,0.9097508918869862,0.0420416699990608,0.3808145842154637,0.4513960130829747
lf5hmkicbiuolk7khwwb,Class7,J87654,0.6,0.4591689120017297,0.37443443068350585,0.6318095238095238,0.9084666492515104,0.038987806617159455,0.5260877542372987,0.24135645250544818
ljylby8inwh5b93wkean,Class8,J87654,0.54,0.4115500519240708,0.31010309466581515,0.5290714285714285,0.839058137996511,0.03652829493439645,0.41204118214166086,0.30192519303930854
lpzjucfyqwtb8ihim9b3,Class11,J40192,0.75,0.6605495585106808,0.508609997208675,0.669595238095238,0.9440387755476186,0.06462880603883141,0.5036409537518515,0.4451448886260041
lqg2nmqf4x8w52gx12xw,Class11,J78901,0.65,0.532813915337353,0.39815502319068075,0.6692619047619047,0.969399049186765,0.05036251740243952,0.551209374814453,0.39283801248487726
lqm8jh0uggps7yd0lx2x,Class8,J78901,0.53,0.4123115466525495,0.34604431470694264,0.6262619047619047,0.9000851716390273,0.02260478594238185,0.42878178257267885,0.3016613195991742
lswzzwjmreuixxjqglhy,Class10,J23517,0.66,0.5669148523676347,0.43633949431445773,0.6276190476190475,0.9471989213798123,0.0367708803056972,0.5267284452764494,0.40060454798014306
lvp2qmljigke8u0nfbvl,Class14,J23517,0.6,0.47548052668746166,0.3415173586034548,0.6782380952380953,0.9311865768561138,0.03914951267828506,0.48864750093549125,0.36193293584582586
lx7vfcjhdxzh2wkt42hc,Class7,J78901,0.82,0.6821166700456193,0.5356129845397638,0.6430714285714286,0.9583726562015584,0.036532616673384304,0.5549349997593718,0.3926421553013211
lzvutqpj9ggc0nwwsxcv,Class1,J87654,0.58,0.42840389546783053,0.31015881825045666,0.5042142857142857,0.7993371332453496,0.039159559006995664,0.49919416618025214,0.27595746362282036
m380dsj058viwn3ly6j1,Class15,J87654,0.72,0.5661988790446737,0.4353644799650769,0.6141190476190477,0.8721401048323787,0.038434343716703824,0.49211619818512564,0.341447930433882
m3xzctvbxlbxz80zz042,Class5,J57489,0.57,0.515141669960322,0.45993743886866945,0.5970238095238095,0.8675035580607471,0.04032402818863198,0.46042448483615095,0.38894926524639095
m3y8jkkgflwqwcelrwzz,Class3,J57489,0.71,0.6308747194584864,0.5106541987011444,0.6166904761904761,0.8579762036565879,0.052196815037795954,0.3790981743171891,0.43535599447676687
m4qqnaq8p8fn7b7bl5ic,Class12,J87654,0.66,0.5609489581606728,0.4244430889810939,0.6061190476190477,0.8471046973153287,0.0500928779111255,0.4489486119652339,0.37566617940582003
m6p2hujqw21vc4lyt3f3,Class6,J23517,0.47,0.31018428541134674,0.250664884773768,0.5685476190476192,0.883597347642904,0.03478565782044043,0.533406378823885,0.31064528413623105
mbbw64iibpv7ndj2iie1,Class14,J23517,0.61,0.49565555209509116,0.38179491228817825,0.6099761904761904,0.9068866453422723,0.03943468592571154,0.482488447514325,0.36514048616025735
me044us8pj1824r4dye2,Class8,J87654,0.59,0.4522905426157021,0.37152274215288683,0.5916904761904761,0.897684962626948,0.04675341820650745,0.44047478353146907,0.32637592706644275
me4d1o3nzhyoj0xfast0,Class6,J40192,0.61,0.541025518290155,0.41215212407162743,0.6203571428571429,0.9064084601115487,0.03800717022774108,0.5075114495151009,0.37373521162893397
mhufhb84kyqgs0anwy1d,Class6,J57489,0.64,0.5248809585034518,0.43934296266804196,0.6009523809523809,0.8918911311310664,0.027819929845444697,0.44620642128804794,0.3465572455396899
mm5p2ct8c21h4q753p3n,Class12,J40192,0.72,0.5732065428594372,0.43101187409410646,0.6591666666666667,0.9601728093943678,0.08726376856856614,0.4893299043154288,0.4380988393240657
mn8t0yyppsznr674ic1a,Class5,J40192,0.51,0.4206477825287299,0.3546624479657495,0.6435,0.9623224728076566,0.04213457814043181,0.5328193823010161,0.3581140938897983
mqqf68ny1kdp6i69i7tt,Class4,J57489,0.71,0.6261741676821626,0.5199117178471382,0.6265714285714286,0.9115847896089723,0.04795721986894348,0.3695698568846996,0.41874995154327427
msko5bf6rjt9adsuxby9,Class11,J57489,0.81,0.6699326348654485,0.5181126145393392,0.6431666666666667,0.9619543237055898,0.059871507312535065,0.4677506413153364,0.40901270653191824
mwmft9w9vjod1g7jidmb,Class12,J40192,0.78,0.6584945281600756,0.4743901534258492,0.6313333333333333,0.9168871625021658,0.05294174674853317,0.46749804106597087,0.43729283266869756
n1nh33yq3nhwt4mx36yc,Class9,J57489,0.84,0.724876435369153,0.597981702326743,0.604595238095238,0.8945823638995849,0.07209365608897958,0.5133832091830989,0.4726050913549284
n20d6b4o2g64oaa3q8ym,Class13,J78901,0.74,0.5987013622739908,0.41943027573049585,0.5873333333333334,0.9305893584697968,0.07559169960093964,0.4489826127855906,0.39601148608346365
n2bgnbybijni2e9crs4x,Class12,J57489,0.8,0.6809339039182217,0.5128574505464434,0.6739999999999999,0.9225499948018974,0.048206621958728685,0.4246582373234514,0.4035695874251154
n3dkt0eq0ekpby9lv06i,Class12,J87654,0.85,0.7340560638085374,0.5309367021673412,0.7421904761904763,0.9801591817337205,0.05230171071262644,0.5734557276710125,0.5311904512487068
n8pe3tt7qmlgojwhhsj0,Class2,J40192,0.66,0.5216077000198708,0.4453171899270469,0.6990000000000001,0.9320533383931024,0.030915334324205294,0.4946543443474475,0.35669356678713826
nd9xpohv0s4ttw0o7fts,Class8,J78901,0.58,0.4763859479045978,0.3524617775337287,0.6038333333333332,0.8956498095728235,0.03753437773888993,0.4741389463152836,0.3354347791788874
ng2c52g74hfaudyxmm6m,Class5,J78901,0.76,0.6442382526146568,0.5528730041880239,0.6153333333333334,0.9386901690006778,0.07619822580775314,0.5201902401040587,0.478503889515541
nilkp0a54b01p87udccl,Class13,J78901,0.64,0.5623258208565439,0.37936080997097077,0.6325714285714287,0.9309597385591637,0.049152941939051155,0.4959709020490027,0.4215607456618338
nkr2o4v6q9alvt7ju51e,Class6,J87654,0.59,0.45326278507571804,0.3615516343050058,0.6565714285714285,0.9624314013685468,0.045872296453491286,0.5690421333020578,0.37367363010747007
nl4vt11ikn4we06zu0zj,Class3,J78901,0.67,0.6298738199737621,0.5609392917142663,0.6274285714285713,0.8850451370628221,0.0814604564215269,0.3832153200932387,0.41533808503825287
no0afrue2n6m8hcnuek1,Class3,J87654,0.72,0.6633787166622003,0.5307184568107336,0.598547619047619,0.9131291268178101,0.07361593862366292,0.423644400136419,0.46704571201434525
nq4jln5s1zqjk7nwbbeo,Class15,J78901,0.68,0.6038063408292068,0.43603288403636564,0.6538809523809523,0.8309366927245325,0.03374466137101583,0.48463281812466164,0.38114632614899563
nrv5a6tr3ya2iv3p5xpo,Class7,J40192,0.8,0.6206021017653557,0.4658820872461477,0.6676904761904763,0.9121612647745155,0.05063250385686626,0.510740188826779,0.4742628304290513
nx4zicy1jbulkuen41s5,Class6,J23517,0.62,0.5075297808007796,0.3837888674465664,0.5194761904761905,0.8607301749544642,0.07019970997786566,0.45005384013607114,0.39265932111970175
ny6yox8nvtlotclebkk8,Class8,J40192,0.6,0.5096279281957851,0.4320121998048967,0.5984523809523811,0.8969438766333265,0.050117530255953315,0.4586239168227573,0.38056959424621156
o3jddioub8dsv0fm22qn,Class6,J78901,0.7,0.538972844052574,0.3970481484979336,0.6246666666666667,0.9043356992518922,0.0275602206304334,0.4915097847032099,0.3968705260662065
o5lo8q4tb8yt0v8imkw4,Class1,J40192,0.64,0.5633871571864683,0.4652239448525303,0.568595238095238,0.9218795098542283,0.05541419779178318,0.6012204725846778,0.40595066154581183
o6kw9thwvq6csdr9taal,Class15,J40192,0.78,0.6844328367684683,0.5364991352835312,0.5859523809523809,0.9053372882386692,0.06892642501010011,0.528769642054155,0.502926127940607
o6tn58jvkqobrz2qmf5i,Class14,J23517,0.69,0.6037013117215289,0.464369205930048,0.7047619047619047,0.9744735805281859,0.06676166187742712,0.4957595729917133,0.43804665685668476
obyl72l5qy37to65i5ml,Class11,J87654,0.76,0.6637091170547462,0.4934226190943943,0.6355714285714287,0.9465966601372238,0.06969464238911237,0.5037973246233378,0.45133985420499684
oc0ww31yssff9rktgowo,Class6,J23517,0.64,0.5050769015232063,0.39418143768749686,0.5739523809523809,0.8674128985177557,0.02896774096774097,0.4695519436762527,0.3115633173660022
oi7j42phxrp4mc1n9h4b,Class4,J78901,0.66,0.5342661120833331,0.45694700439867797,0.6420238095238094,0.9084676680528899,0.03840737610974563,0.35197700874636767,0.33549041763830617
oit2xadfbpuveswzx4pf,Class1,J40192,0.59,0.5442105514884849,0.41126505838779254,0.6222142857142857,0.9128505440941891,0.038757449492294475,0.5476544467246931,0.3536813872471927
omzalmrzys0ymf4cgt03,Class13,J57489,0.87,0.7792069173194226,0.5882786724772643,0.5972142857142857,0.9100716309681178,0.06390915781387897,0.4343809946954508,0.45745625864385553
oppl3ojvw61dvd5yw1wl,Class1,J40192,0.68,0.6365077195908245,0.5284181406677135,0.48488095238095247,0.8368135957723004,0.07768660214092597,0.46987593444129644,0.45272236712770697
orgvbr9mbmfo4z8tbsa3,Class7,J40192,0.72,0.5653960684674711,0.4486047789819174,0.5921190476190475,0.8766060740605837,0.033954631677845966,0.45507819570202485,0.3060770755424772
oriig6s6fmvi4f7mxamy,Class9,J87654,0.72,0.6024795743866971,0.5388173364096036,0.5935714285714285,0.9190717047068072,0.06373873344261068,0.5878671171466684,0.45013550666837
orubxhpr5e1heat93ue4,Class6,J57489,0.56,0.477704911364599,0.3509814861559668,0.6478809523809523,0.936843260363044,0.047086577628131426,0.5057607959327097,0.4004639615165053
otznu9tyqq50x0xij3br,Class13,J87654,0.47,0.3369336800086735,0.2628249319167555,0.636095238095238,0.9245780069509146,0.02121037513211426,0.44498397390772504,0.21249058461342427
ov1tvylbnny48ojayssl,Class11,J23517,0.69,0.6422878210459919,0.4713502773397248,0.6359761904761904,0.8707702160418122,0.03482243582481265,0.44756931003854034,0.3905006123305281
owzdfs89mm4ci0382a3b,Class15,J40192,0.7,0.5889076213119175,0.42437039516849245,0.6260238095238094,0.9021761608001734,0.052234684213168486,0.5077435469293347,0.3813165394067306
oyaoqkf2b1we4b67bv8l,Class10,J57489,0.69,0.5640071084787028,0.4591204149393075,0.6269047619047619,0.915533227854767,0.057086669757715675,0.47279771227837153,0.39551298241516697
p10d5vx8mpn0v82i51gp,Class7,J87654,0.7,0.5586613408907839,0.4535310911430013,0.6344761904761904,0.966046966416624,0.05976271755848413,0.4999030676124239,0.36947716271427317
p3cs5x8cxrwubesmagvl,Class5,J87654,0.69,0.5637932692042297,0.48370958485187016,0.6307857142857143,0.9293785154175837,0.06170067974500984,0.4482065421964079,0.36735977954923466
p58nsuk0hj5uh2xk2k9p,Class9,J57489,0.7,0.6405387717686591,0.5181721076622248,0.6606190476190476,0.9471752874509821,0.08344114479168827,0.4913505840698265,0.42699393073744263
p611flt77czmqgut14jl,Class6,J87654,0.5,0.41011601567560846,0.3563359919721137,0.5376428571428571,0.8626208603466017,0.050138291605636646,0.4941404001983639,0.3279503198340003
p6cp3ogj6xy2riczfupv,Class2,J23517,0.71,0.6425886304004699,0.5328306822462815,0.5981190476190477,0.8555821540356111,0.03894944216427256,0.4485093367201618,0.3748445564941673
p8bk6cdfntr0humt6q45,Class15,J78901,0.72,0.5664346972179554,0.44414919971265254,0.6867619047619048,0.9403756077006693,0.052635467256077303,0.5486075477749739,0.41484211158497364
p9a57kwg5xdwjzm8eql9,Class11,J23517,0.7,0.6019147518504123,0.4352711976342986,0.6205714285714286,0.9035605626123525,0.04760241710752313,0.4875905618024921,0.41834928814948374
p9enp5lzhiufas1xpd8p,Class7,J78901,0.59,0.4710094838627479,0.3767161266410027,0.652595238095238,0.9060617733442373,0.03264876044586638,0.5139532030400971,0.3071177201181264
pammg9gw4enjosw3z60e,Class15,J78901,0.7,0.6208371458176464,0.44483516389740224,0.6958333333333334,0.9302089177022808,0.04231523379554472,0.5389271408034955,0.40751577576284354
pg8ucem69ixbqhznx0x2,Class5,J23517,0.67,0.527187145904861,0.4468773971612767,0.6704761904761906,0.9175950333291805,0.04427733725774039,0.4839387767811774,0.40202726032181474
